id,email_address,first_name,last_name,address,city,county_name,state,zip,website_source,phone_number,gender,dob,registration_date,valid,extra,email_id,ethnicity,ownrent,domain,main_interest,sub_interest,latitude,longitude,uploaded,country,websource_id,interest_ids,DNC,source,first_name_norm,last_name_norm,zip_norm
105,,Hannah,Taylor,3144 Pine Rd,Madison,Clay,VA,22160,affiliate,555-159-8976,F,1944-11-11,2025-06-23,0,,eid105,U,O,testmail.org,finance,news,24.858945,-120.696904,2026-06-15,US,4110,"32,14",0,vendor_b,hannah,taylor,22160
106,user106@testmail.org,Mary,Scott,7594 River Rd,Greenville,Franklin,MD,21772,social,555-259-9116,F,1956-03-07,2025-12-18,0,,eid106,W,O,webmail.net,health,deals,40.560300,-100.486386,2026-08-28,US,3524,"4,40",0,partner_c,mary,scott,21772
107,user107@company.io,Anna,Scott,7809 Cedar Ln,Bristol,Jackson,NJ,08892,organic,555-829-5601,M,1975-06-24,2025-12-13,1,,eid107,A,R,testmail.org,travel,tips,35.562218,-110.479660,2026-03-28,US,2819,"16,12",0,partner_c,anna,scott,08892
108,user108@example.com,Eric,Xyz,8258 Pine Rd,Clinton,Montgomery,de,19790,paid-search,555-873-1967,F,1958-02-04,2025-11-04,1,,eid108,W,O,company.io,auto,reviews,42.156249,-108.307243,2026-02-18,US,1716,"40,4",0,partner_c,eric,xyz,19790
109,user109@webmail.net,Hannah,Smith,6719 Pine Rd,Springfield,Franklin,IN,46907,affiliate,555-837-4306,F,1972-03-12,2025-12-06,0,,eid109,U,R,inbox.co,sports,news,29.483491,-73.378016,2026-05-15,US,4016,"44,10",0,vendor_b,hannah,smith,46907
110,,Andrew,Walker,7124 Cedar Ln,Riverside,Marion,ZZ,,paid-search,555-852-3259,F,1946-01-25,2025-03-26,1,,eid110,U,O,example.com,sports,deals,34.155697,-92.534351,2026-01-20,US,446,"32,19",0,vendor_a,andrew,walker,
111,user111@company.io,Eric,Miller,9188 Main St,Madison,Marion,ME,80933,paid-search,555-639-8324,F,1980-03-22,2025-07-11,1,,eid111,B,O,company.io,finance,trends,32.007793,-121.530585,2026-05-23,US,1366,"20,19",1,vendor_a,eric,miller,80933
112,user112@company.io,Michael,Hall,6862 Hill St,Salem,Jefferson,VT,05677,partner,555-719-1203,F,1961-08-24,2025-11-06,1,,eid112,U,R,testmail.org,travel,tips,41.698859,-85.474320,2026-05-19,US,2273,"25,12",1,vendor_b,michael,hall,05677
113,user113@company.io,Hannah,Adams,9901 Main St,Fairview,Montgomery,OK,73843,partner,555-999-1555,F,1950-10-11,2025-10-10,1,,eid113,U,O,company.io,health,guides,46.948377,-97.903901,2026-06-12,US,2558,"15,17",0,vendor_a,hannah,adams,73843
114,user114@inbox.co,Grace,Lewis,7507 Sunset Ave,Clinton,Marion,OR,97189,affiliate,555-508-6166,F,1981-11-01,2025-05-14,0,,eid114,U,R,webmail.net,finance,trends,39.925349,-94.945445,2026-08-15,US,3137,"41,21",0,vendor_a,grace,lewis,97189
115,user115@webmail.net,Jason,Taylor,3075 Cedar Ln,Georgetown,Monroe,CT,06214,affiliate,555-312-9701,M,1949-03-07,2025-04-23,0,,eid115,B,R,webmail.net,auto,guides,40.023653,-76.798090,2026-01-22,,4270,"36,38",0,vendor_a,jason,taylor,06214
116,user116@testmail.org,Linda,Hall,,Georgetown,Lincoln,VI,96596,affiliate,555-590-1052,M,1994-06-12,2025-12-21,1,,eid116,A,O,webmail.net,sports,tips,28.366795,-120.923284,2026-03-19,US,2520,"39,9",1,vendor_a,linda,hall,96596
117,user117@webmail.net,Sophia,Scott,,,Monroe,VA,22153,partner,555-945-6909,F,1998-12-11,2025-10-22,0,,eid117,O,O,example.com,travel,tips,31.158622,-102.017441,2026-03-12,US,1825,"16,3",0,partner_c,sophia,scott,22153
118,user118@webmail.net,Anna,Baker,8251 Pine Rd,Fairview,Jefferson,SD,57166,organic,555-967-2946,F,1988-07-01,2025-12-26,1,,eid118,B,O,company.io,finance,news,32.122570,-109.087466,2026-08-17,US,1860,"31,31",1,internal,anna,baker,57166
119,user119@company.io,Paul,Scott,6046 Main St,Salem,Monroe,NE,69169,paid-search,555-941-1395,M,1985-10-04,2025-05-22,1,,eid119,W,O,inbox.co,health,news,44.940076,-113.445696,2026-02-26,US,3235,"39,47",1,vendor_a,paul,scott,69169
120,user120@example.com,Sjöberg,King,8957 Sunset Ave,Clinton,Washington,NH,13120,partner,555-882-2914,F,1980-07-18,2025-04-18,1,,eid120,A,O,webmail.net,tech,guides,34.806001,-110.060716,2026-01-25,,1397,"42,1",0,partner_c,sjöberg,king,13120
121,user121@webmail.net,Daniel,Smith,2465 Cedar Ln,Fairview,Franklin,IL,62667,partner,555-112-1788,F,1957-06-25,2025-09-10,1,,eid121,U,R,example.com,home,news,43.620895,-95.708130,2026-05-16,US,1114,"14,21",1,partner_c,daniel,smith,62667
122,user122@company.io,Paul,Miller,7948 Main St,Clinton,Montgomery,NJ,07145,affiliate,555-822-3628,F,1955-06-09,2025-02-01,0,,eid122,U,O,inbox.co,sports,news,48.674516,-91.664798,2026-07-24,US,3903,"32,22",1,partner_c,paul,miller,07145
123,user123@company.io,Daniel,Lee,1767 Main St,,,WY,83311,social,555-800-8735,F,1958-04-15,2025-12-19,1,,eid123,B,O,company.io,travel,guides,26.386903,-117.811519,2026-05-19,US,616,"3,10",0,partner_c,daniel,lee,83311
124,user124@company.io,Daniel,Johnson,5727 Lake Dr,Clinton,Washington,NY,12759,organic,555-265-3114,M,1954-11-21,2025-12-13,0,,eid124,A,R,inbox.co,home,news,37.684715,-117.026908,2026-07-20,US,24,"32,25",1,vendor_a,daniel,johnson,12759
125,user125@inbox.co,Emily,Hall,5012 Lake Dr,Clinton,Marion,GA,31747,organic,555-427-8308,F,1947-04-21,2025-12-15,1,,eid125,A,O,testmail.org,tech,deals,45.760823,-92.888325,2026-01-14,US,2782,"22,41",1,partner_c,emily,hall,31747
126,user126@webmail.net,Andrew,Taylor,8571 Elm Blvd,Arlington,Washington,HI,96585,affiliate,555-547-6378,M,1965-05-16,2025-02-21,1,,eid126,A,R,example.com,home,deals,44.813418,-122.211948,2026-08-15,US,380,"5,10",1,vendor_a,andrew,taylor,96585
127,user127@company.io,Laura,Jackson,4013 Hill St,Madison,Clay,TN,38443,organic,555-744-4981,M,1969-12-22,2025-04-28,1,,eid127,A,R,example.com,health,news,40.215836,-94.668012,2026-08-21,,3455,"25,13",1,vendor_b,laura,jackson,38443
128,user128@webmail.net,Linda,qqqq,3948 Oak Ave,,Jackson,WA,98999,organic,555-287-4252,F,1940-01-25,2025-12-23,1,,eid128,W,O,inbox.co,travel,trends,26.650001,-71.102235,2026-05-24,US,4619,"39,33",1,vendor_b,linda,qqqq,98999
129,user129@inbox.co,Emily,Mary-Jane,8501 Main St,Riverside,Adams,MN,56431,social,555-381-4061,M,1984-11-07,2025-10-27,0,,eid129,A,O,inbox.co,auto,deals,46.575764,-111.539343,2026-02-14,US,650,"3,20",0,vendor_a,emily,mary-jane,56431
130,@missinglocal,Grace,Smith,3801 Pine Rd,Clinton,Montgomery,MA,33827,partner,555-975-5172,M,1984-03-27,2025-06-22,1,,eid130,U,R,example.com,finance,tips,33.320654,-118.508646,2026-02-24,US,2809,"15,23",1,vendor_b,grace,smith,33827
131,user131@webmail.net,Chloe,Lee,8610 Sunset Ave,Clinton,Monroe,LA,70906,affiliate,555-579-4110,M,1967-01-01,2025-06-20,1,,eid131,A,R,company.io,sports,guides,39.440497,-78.133073,2026-04-21,US,4968,"8,37",0,partner_c,chloe,lee,70906
132,user132@example.com,Paul,Young,5515 Hill St,Georgetown,Montgomery,ND,58532,organic,555-153-8463,F,1991-11-04,2025-03-26,0,,eid132,W,R,example.com,finance,trends,41.929993,-105.524493,2026-02-17,US,4375,"5,33",1,internal,paul,young,58532
133,user133@inbox.co,Linda,Wilson,4687 Sunset Ave,Salem,Jackson,DE,19167,partner,555-117-9896,M,1964-02-21,2025-12-09,1,,eid133,W,O,testmail.org,travel,trends,43.915440,-119.256451,2026-01-25,,441,"26,13",1,internal,linda,wilson,19167
134,NULL,Mary,Wright,8065 Maple Dr,Fairview,Montgomery,IN,47240,social,555-238-1319,F,1959-10-13,2025-08-07,1,,eid134,W,O,inbox.co,finance,trends,30.935613,-82.218233,2026-07-21,US,3446,"22,44",1,vendor_b,mary,wright,47240
135,user135@company.io,James,Taylor,3354 River Rd,Arlington,Marion,KS,66929,social,555-294-7490,M,1940-04-15,2025-12-12,1,,eid135,U,O,webmail.net,auto,reviews,32.596813,-114.696499,2026-03-14,US,4319,"37,2",1,internal,james,taylor,66929
136,user136@webmail.net,Kevin,Green,3982 Maple Dr,Bristol,Jefferson,WY,82590,social,555-440-2022,F,1945-11-05,2025-12-06,0,,eid136,U,R,company.io,finance,reviews,25.369049,-119.447478,2026-08-28,US,465,"39,24",0,vendor_a,kevin,green,82590
137,user137@testmail.org,Laura,Adams,3778 River Rd,Springfield,Monroe,TX,78486,paid-search,555-861-1023,F,1961-12-12,2025-04-13,1,,eid137,W,O,testmail.org,auto,guides,47.830473,-81.304533,2026-04-11,US,4011,"31,8",1,internal,laura,adams,78486
138,user138@webmail.net,Olivia,Scott,6379 Elm Blvd,Georgetown,Clay,MI,49199,organic,555-229-2783,M,1990-10-08,2025-05-13,0,,eid138,W,R,webmail.net,auto,reviews,35.295718,-98.864325,2026-02-11,US,1727,"1,11",0,internal,olivia,scott,49199
139,user139@company.io,Hannah,Anderson,6734 Maple Dr,Riverside,Franklin,KS,66230,affiliate,555-487-4230,F,1966-09-19,2025-03-16,1,,eid139,B,R,inbox.co,health,trends,24.442094,-94.229445,2026-01-17,US,2232,"8,38",0,internal,hannah,anderson,66230
140,user140@testmail.org,Grace,Fakeuser,3870 Elm Blvd,Springfield,Jefferson,VA,24316,social,555-752-5774,M,1955-01-17,2025-11-06,1,,eid140,A,O,testmail.org,home,guides,37.606022,-118.398014,2026-01-11,US,4945,"26,17",1,vendor_a,grace,fakeuser,24316
141,@missinglocal,Grace,Green,9984 Main St,Fairview,Marion,WY,83824,social,555-153-3999,F,1983-11-23,2025-05-07,1,,eid141,U,O,inbox.co,home,trends,46.447227,-105.630346,2026-06-10,US,4840,"45,39",0,vendor_b,grace,green,83824
142,user142@example.com,Mark,Johnson,2341 Oak Ave,,Adams,MO,65927,social,555-358-1126,F,1972-01-07,2025-03-25,0,,eid142,B,R,inbox.co,health,reviews,43.913513,-111.657458,2026-04-21,US,3598,"31,11",1,partner_c,mark,johnson,65927
143,user143@webmail.net,Anna,Jackson,807 Oak Ave,Bristol,Adams,DE,19319,organic,555-573-4029,M,1944-02-09,2025-05-26,1,,eid143,W,R,company.io,auto,guides,36.977494,-110.872954,2026-05-16,US,1446,"41,40",0,vendor_a,anna,jackson,19319
144,user144@company.io,David,Scott,635 Main St,Bristol,Jefferson,MA,01164,partner,555-216-5481,F,1974-11-13,2025-09-18,1,,eid144,A,O,inbox.co,travel,reviews,45.938221,-106.549653,2026-05-19,US,3971,"29,1",1,internal,david,scott,01164
145,user145@example.com,Michael,Brown,9679 Elm Blvd,Fairview,Monroe,ME,04647,paid-search,555-450-7836,M,1960-03-25,2025-03-26,1,,eid145,O,O,company.io,finance,reviews,24.316614,-80.641766,2026-02-28,US,2143,"19,33",1,vendor_a,michael,brown,04647
146,user146@example.com,Mark,Clark,4315 Maple Dr,Greenville,Clay,KY,42135,affiliate,555-840-5561,M,1942-07-13,2025-10-26,0,,eid146,H,R,testmail.org,finance,reviews,47.294519,-102.297780,2026-06-16,US,710,"42,15",0,vendor_b,mark,clark,42135
147,user147@example.com,Emily,Asdf,7593 Maple Dr,,Monroe,NV,88810,affiliate,555-781-9502,F,1952-10-16,2025-10-06,0,,eid147,B,O,company.io,sports,tips,30.324736,-77.043394,2026-01-17,,205,"23,48",0,vendor_a,emily,asdf,88810
148,user148@webmail.net,Null,Adams,9378 Sunset Ave,Salem,Marion,FL,34819,organic,555-840-3399,F,1954-11-16,2025-10-11,1,,eid148,O,R,company.io,tech,guides,27.227864,-82.123705,2026-02-14,US,4028,"8,37",1,partner_c,null,adams,34819
149,user@@double.com,Brian,Wright,5604 River Rd,Springfield,Washington,ZZ,,paid-search,555-489-3502,F,1940-09-15,2025-02-02,0,,eid149,B,R,inbox.co,auto,news,48.468632,-80.131294,2026-07-20,US,3048,"1,18",1,internal,brian,wright,
150,user150@company.io,Hannah,Miller,2359 Maple Dr,Arlington,Franklin,MN,56945,organic,555-460-3502,M,1973-10-05,2025-11-26,0,,eid150,W,O,inbox.co,auto,tips,41.758448,-110.523391,2026-02-19,US,3028,"12,36",1,internal,hannah,miller,56945
151,user151@testmail.org,Hannah,Garcia,1372 Sunset Ave,,Washington,NE,69934,partner,555-684-8422,F,1952-04-13,2025-09-20,1,,eid151,W,O,webmail.net,travel,deals,24.088715,-66.683390,2026-06-17,US,4373,"34,49",0,internal,hannah,garcia,69934
152,,Andrew,Young,595 Lake Dr,Bristol,Montgomery,MT,59735,social,555-592-8004,M,1995-07-08,2025-06-25,0,,eid152,H,O,company.io,health,guides,42.301684,-112.955470,2026-06-26,US,2503,"22,30",0,vendor_a,andrew,young,59735
153,user153@webmail.net,Hannah,Abcuser,5731 Lake Dr,Greenville,Montgomery,NC,28978,social,555-191-3887,F,1974-10-12,2025-08-19,1,,eid153,W,O,inbox.co,home,news,26.622433,-99.367767,2026-08-27,US,2984,"1,15",0,partner_c,hannah,abcuser,28978
154,user154@example.com,Andrew,Thomas,,Arlington,Adams,WV,25314,affiliate,555-610-4928,M,1949-11-13,2025-03-28,0,,eid154,W,R,company.io,health,tips,45.846062,-68.712955,2026-08-26,US,677,"48,15",1,vendor_a,andrew,thomas,25314
155,user155@testmail.org,Sophia,aaaa,5867 Elm Blvd,Springfield,Montgomery,HI,96529,partner,555-232-8595,M,1946-10-01,2025-10-04,0,,eid155,O,R,inbox.co,travel,trends,37.145477,-73.813747,2026-07-25,,254,"42,1",1,vendor_b,sophia,aaaa,96529
156,user156@testmail.org,Michael,Thomas,132 Hill St,Riverside,Lincoln,OR,97737,partner,555-850-3678,M,1958-10-11,2025-12-03,1,,eid156,O,O,inbox.co,tech,deals,39.154453,-100.813638,2026-05-20,US,2384,"39,18",0,vendor_a,michael,thomas,97737
157,user157@inbox.co,José,Walker,3103 Maple Dr,Clinton,Marion,FL,32846,social,555-276-1072,F,1974-10-01,2025-09-16,1,,eid157,U,O,inbox.co,tech,news,28.452247,-78.318671,2026-01-21,US,2471,"4,6",0,partner_c,josé,walker,32846
158,user158@webmail.net,Dummy,Clark,3655 Sunset Ave,,Clay,AZ,85369,affiliate,555-119-4047,F,1977-01-20,2025-04-03,1,,eid158,U,R,inbox.co,auto,reviews,27.564675,-98.064775,2026-02-12,US,101,"47,46",0,vendor_a,dummy,clark,85369
159,user159@inbox.co,David,Clark,5769 Oak Ave,Springfield,Monroe,HI,77910,social,555-974-8859,M,1944-04-19,2025-10-05,0,,eid159,U,O,testmail.org,auto,reviews,28.860121,-86.657020,2026-04-17,US,2926,"14,9",0,vendor_a,david,clark,77910
160,user160@company.io,Mark,Wilson,8821 Maple Dr,Springfield,Jefferson,DE,19931,partner,555-616-9006,M,1940-11-02,2025-11-17,1,,eid160,B,O,inbox.co,home,tips,36.377451,-124.041940,2026-05-15,US,3043,"34,11",0,partner_c,mark,wilson,19931
161,user name@x.com,Qwerty,Wright,831 Hill St,Franklin,Jackson,TN,37283,social,555-895-7136,M,1991-02-17,2025-05-16,1,,eid161,B,O,company.io,tech,deals,45.711192,-95.189904,2026-08-25,US,2547,"41,11",0,internal,qwerty,wright,37283
162,user162@webmail.net,Olivia,Clark,187 Main St,Riverside,,LA,70442,affiliate,555-860-5547,M,1952-05-02,2025-04-05,1,,eid162,O,O,example.com,auto,tips,34.566115,-110.819549,2026-03-27,US,4559,"22,27",1,internal,olivia,clark,70442
163,user163@testmail.org,Linda,Wilson,,Franklin,,,000CA,paid-search,555-501-9707,M,1986-01-05,2025-05-27,1,,eid163,A,O,testmail.org,health,deals,25.710648,-107.391936,2026-03-14,US,3684,"44,41",0,partner_c,linda,wilson,000CA
164,user164@testmail.org,Mary,Scott,5556 Pine Rd,Clinton,Jefferson,NJ,07734,paid-search,555-264-4111,F,1962-01-17,2025-12-09,0,,eid164,B,R,testmail.org,finance,tips,43.298834,-72.796249,2026-07-17,US,1872,"33,23",0,partner_c,mary,scott,07734
165,user165@inbox.co,Jason,Johnson,2443 Main St,Arlington,Franklin,CA,90518,social,555-247-5283,F,1993-05-21,2025-12-19,1,,eid165,U,R,webmail.net,sports,tips,46.979040,-71.196757,2026-03-27,US,4433,"29,16",0,vendor_b,jason,johnson,90518
166,  user166@example.com  ,Daniel,Moore,9085 Lake Dr,Franklin,Lincoln,WI,53447,partner,555-253-1926,M,1996-04-28,2025-01-13,1,,eid166,O,R,testmail.org,home,trends,40.347850,-83.469966,2026-06-14,US,279,"35,11",1,vendor_b,daniel,moore,53447
167,user167@webmail.net,Kevin,Wilson,3869 Oak Ave,Riverside,Lincoln,MN,55674,social,555-860-5216,M,1966-12-03,2025-02-03,1,,eid167,A,R,testmail.org,travel,deals,25.208980,-74.492207,2026-03-24,US,2464,"32,2",1,vendor_a,kevin,wilson,55674
168,user168@company.io,bbbb,Jean-Pierre,2091 Pine Rd,Georgetown,Franklin,OH,45347,affiliate,555-131-4334,F,1968-10-17,2025-05-20,1,,eid168,H,R,testmail.org,travel,guides,38.296066,-85.813851,2026-02-17,US,2515,"43,1",0,partner_c,bbbb,jean-pierre,45347
169,user169@company.io,Mark,Green,2168 Sunset Ave,Salem,Monroe,IL,61535,organic,555-837-4515,F,1989-02-15,2025-03-15,0,,eid169,O,O,company.io,travel,deals,41.372361,-71.753088,2026-04-10,US,201,"37,19",1,internal,mark,green,61535
170,user170@company.io,Emily,Null,3188 River Rd,Springfield,,ID,84560,paid-search,555-971-1947,M,1954-01-28,2025-06-19,0,,eid170,O,R,webmail.net,tech,guides,41.406114,-100.052424,2026-03-18,US,48,"2,33",0,internal,emily,null,84560
171,user171@inbox.co,Mark,Martin,8187 Oak Ave,Georgetown,Jefferson,NE,59733,organic,555-165-4037,M,1942-02-17,2025-08-13,1,,eid171,H,R,example.com,sports,tips,47.888379,-111.371909,2026-04-27,US,2375,"7,27",1,internal,mark,martin,59733
172,user172@testmail.org,Kevin,Lewis,,Arlington,Montgomery,CO,80715,affiliate,555-476-7216,M,1970-02-14,2025-03-16,0,,eid172,U,R,testmail.org,tech,news,32.705868,-110.700510,2026-04-16,US,2648,"36,43",0,vendor_a,kevin,lewis,80715
173,user173@example.com,Chloe,Lewis,9012 Hill St,Madison,Montgomery,PA,18589,affiliate,555-902-7088,F,1942-04-13,2025-12-07,1,,eid173,B,O,webmail.net,auto,reviews,45.000217,-119.208250,2026-07-25,US,4500,"5,3",1,vendor_b,chloe,lewis,18589
174,user174@example.com,Patricia,Miller,3049 River Rd,Bristol,Jefferson,AK,99757,affiliate,555-166-8951,F,1946-11-13,2025-04-08,1,,eid174,B,R,company.io,auto,reviews,40.657605,-90.985590,2026-07-16,US,2398,"39,7",1,partner_c,patricia,miller,99757
175,user175@company.io,Eric,Taylor,88 Main St,Arlington,Monroe,FL,32585,affiliate,555-374-5706,M,1970-05-28,2025-07-26,1,,eid175,A,R,webmail.net,travel,tips,25.466568,-112.276274,2026-05-14,US,706,"13,26",0,partner_c,eric,taylor,32585
176,user176@example.com,Jason,Clark,6825 Cedar Ln,Greenville,Lincoln,NH,03209,partner,555-496-3634,M,1960-05-22,2025-03-10,1,,eid176,A,R,testmail.org,home,trends,26.849115,-79.688275,2026-05-22,US,1196,"10,8",1,internal,jason,clark,03209
177,user177@company.io,Sophia,Lee,2455 Elm Blvd,Franklin,Jefferson,KY,42537,partner,555-245-4857,M,1979-09-15,2025-12-18,0,,eid177,W,O,company.io,travel,trends,28.216335,-122.873983,2026-04-23,US,2012,"33,20",0,internal,sophia,lee,42537
178,  user178@testmail.org  ,Sarah,Baker,4136 Cedar Ln,Riverside,Montgomery,tx,78835,organic,555-247-5511,M,1966-12-13,2025-02-18,1,,eid178,O,O,company.io,sports,tips,42.359842,-107.315097,2026-04-25,US,1560,"19,28",0,vendor_a,sarah,baker,78835
179,,David,Wright,8392 Maple Dr,Franklin,Franklin,OK,74856,partner,555-961-1832,F,1950-08-20,2025-01-13,0,,eid179,B,R,testmail.org,sports,trends,31.636567,-113.349991,2026-06-20,US,2369,"12,41",1,vendor_a,david,wright,74856
180,user180@webmail.net,Brian,Young,5821 Cedar Ln,Fairview,Monroe,NC,27274,partner,555-679-7389,F,1988-07-12,2025-12-12,1,,eid180,W,O,testmail.org,home,news,34.507608,-81.551432,2026-03-28,US,1181,"36,19",1,vendor_a,brian,young,27274
181,NULL,José,Miller,2249 River Rd,Franklin,Marion,DC,20369,partner,555-737-3593,M,1990-06-09,2025-01-13,1,,eid181,H,O,webmail.net,auto,news,42.105548,-96.946510,2026-04-28,US,4233,"1,16",0,vendor_a,josé,miller,20369
182,user182@inbox.co,Kevin,Martin,9518 Lake Dr,Springfield,,AZ,86962,social,555-207-9284,F,1979-04-02,2025-10-07,1,,eid182,A,R,webmail.net,health,reviews,37.708500,-103.423715,2026-02-15,US,1648,"22,9",1,vendor_b,kevin,martin,86962
183,user183@company.io,Jason,Martin,5996 Maple Dr,Greenville,,ND,58742,social,555-361-1997,F,1984-11-21,2025-01-23,1,,eid183,H,O,inbox.co,finance,deals,45.673147,-101.929769,2026-01-13,US,3994,"25,4",1,vendor_b,jason,martin,58742
184,@missinglocal,Laura,Scott,122 River Rd,Springfield,Lincoln,TX,76199,social,555-997-1174,M,1984-01-19,2025-07-05,0,,eid184,U,R,inbox.co,health,guides,49.174121,-102.869711,2026-05-17,US,2545,"40,37",1,vendor_b,laura,scott,76199
185,user@nodot,Olivia,Walker,3932 Elm Blvd,Salem,Franklin,VA,12A45,paid-search,555-894-3221,F,1971-02-07,2025-12-13,1,,eid185,H,R,company.io,auto,news,32.260116,-73.028346,2026-07-13,US,4252,"9,8",1,vendor_b,olivia,walker,12A45
186,user186@inbox.co,Kevin,Young,341 River Rd,,Franklin,GU,24124,organic,555-280-3034,M,1977-04-20,2025-10-01,0,,eid186,A,O,webmail.net,finance,trends,44.750323,-94.106970,2026-07-13,US,1688,"38,36",0,vendor_a,kevin,young,24124
187,user187@testmail.org,,Baker,8194 River Rd,Georgetown,Adams,OH,44242,partner,555-880-7310,M,1951-04-04,2025-01-19,1,,eid187,A,R,company.io,home,reviews,45.977740,-101.222542,2026-06-26,US,3585,"38,14",1,vendor_b,,baker,44242
188,user188@example.com,James,Scott,5910 Cedar Ln,Springfield,Washington,UT,84801,organic,555-181-7189,F,1999-09-02,2025-07-17,0,,eid188,O,O,webmail.net,health,guides,43.245969,-105.151494,2026-03-18,US,3619,"42,21",0,vendor_a,james,scott,84801
189,user189@testmail.org,Brian,Walker,9442 Main St,,Montgomery,DE,19724,affiliate,555-768-3964,F,1959-04-22,2025-08-14,1,,eid189,H,R,company.io,health,deals,31.994501,-90.361231,2026-04-21,US,4541,"1,5",1,vendor_a,brian,walker,19724
190,,Brian,Clark,427 Elm Blvd,Fairview,Washington,MO,63901,affiliate,555-606-6102,F,1961-02-23,2025-02-02,1,,eid190,H,O,example.com,auto,tips,46.428314,-74.131861,2026-04-27,US,68,"16,15",0,vendor_a,brian,clark,63901
191,user191@webmail.net,Linda,Wright,,Arlington,Washington,TN,38927,social,555-574-2954,F,1978-08-16,2025-10-22,1,,eid191,A,R,webmail.net,tech,reviews,34.156373,-71.710084,2026-03-22,US,3357,"6,9",0,vendor_b,linda,wright,38927
192,user192@example.com,Mary,Sample,1584 Elm Blvd,Greenville,Marion,MI,48710,social,555-632-7324,F,1957-02-14,2025-05-23,0,,eid192,A,O,testmail.org,tech,trends,26.218321,-76.127711,2026-03-15,US,2993,"20,9",1,vendor_a,mary,sample,48710
193,user193@testmail.org,Müller,Lee,5225 Lake Dr,Riverside,,NY,10474,affiliate,555-479-6437,M,1964-12-08,2025-01-27,0,,eid193,H,O,inbox.co,travel,tips,48.952239,-86.050988,2026-08-22,US,3393,"10,37",1,internal,müller,lee,10474
194,user194@inbox.co,Sarah,Smith,2392 Maple Dr,Springfield,Marion,KS,67555,social,555-307-4913,M,1957-05-13,2025-06-12,1,,eid194,H,R,webmail.net,travel,deals,33.923868,-95.183952,2026-08-14,US,4414,"9,30",1,vendor_a,sarah,smith,67555
